875 743.2566355716 53.0239162405
876 742.9990919424 53.3174275990
877 742.7288342312 53.5967412000
878 742.4455896634 53.8575340390
879 742.1499793158 54.1786345489
880 741.8413311738 54.5056519230
881 741.5190357706 54.8221543625
882 741.1830264880 55.1911894212
883 740.8321838303 55.5621064212
884 740.4657318435 55.9217157307
885 740.0836734895 56.3212301787
886 739.6854069212 56.7217073986
887 739.2706559742 57.1327313431
888 738.8391590816 57.5918289250
889 738.3896929640 58.0395899543
890 737.9218254419 58.4886992030
891 737.4356256380 58.9841959957
892 736.9303078984 59.4721420987
893 736.4057110468 59.9652738774
894 735.8619336069 60.5093225563
895 735.2979038360 61.0568777487
896 734.7128175695 61.6039964392
897 734.1064487483 62.1772639384
898 733.4783182984 62.7530252161
899 732.8282986132 63.3487794560
900 732.1560372787 63.9753506020
901 731.4605836661 64.5960420990
902 730.7416335931 65.2310000222
903 729.9989493504 65.8942994435
904 729.2318401977 66.5482046783
905 728.4404147587 67.2131209280
906 727.6248228807 67.9161993703
907 726.7841902382 68.6203907952
908 725.9179801908 69.3207856266
909 725.0262636975 70.0423850633
910 724.1087817364 70.7723820465
911 723.1653228629 71.5069964088
912 722.1957693306 72.2567526062
913 721.1997311018 73.0100359264
914 720.1769973486 73.7710509139
915 719.1273105541 74.5438088868
916 718.0502950703 75.3050659196
917 716.9463179792 76.0712891690
918 715.8156334033 76.8644026306
919 714.6575454187 77.6471733513
920 713.4719240591 78.4170535487
921 712.2592657434 79.2048694332
922 711.0194820096 79.9880663797
923 709.7526570085 80.7609318197
924 708.4591891017 81.5449116780
925 707.1389981043 82.3229440658
926 705.7921017606 83.0930158078
927 704.4187049179 83.8603986122
928 703.0190992553 84.6112333447
929 701.5939995561 85.3678255805
930 700.1434878492 86.1270418206
931 698.6672808123 86.8529935233
932 697.1662213662 87.5746793999
933 695.6410051914 88.3033038964
934 694.0916235765 89.0032054937
935 692.5187924806 89.6924446577
936 690.9232337053 90.3806421293
937 689.3051677544 91.0457546752
938 687.6651973157 91.6979608056
939 686.0040065331 92.3326549203
940 684.3224204931 92.9471824755
941 682.6213228922 93.5596019975
942 680.9009728338 94.1448378378
943 679.1621500313 94.7006114188
944 677.4061898698 95.2587734552
945 675.6334911421 95.7937626695
946 673.8445741210 96.2940591468
947 672.0406546933 96.7878132788
948 670.2223068556 97.2601691408
949 668.3900157651 97.6970483897
950 666.5449939869 98.1108661738
951 664.6885873238 98.5051542544
952 662.8218710166 98.8856181208
953 660.9454813161 99.2427709063
954 659.0601584391 99.5675249493
955 657.1670712375 99.8787140959
956 655.2668411986 100.1676368793
957 653.3598610084 100.4132709092
958 651.4473614644 100.6305783138
959 649.5307423355 100.8263920260
960 647.6111221900 100.9925457587
961 645.6898670661 101.1354392529
962 643.7683502879 101.2646375637
963 641.8472756335 101.3788513263
964 639.9268159008 101.4603667770
965 638.0075676508 101.5032441459
966 636.0906919570 101.5234160231
967 634.1771085079 101.5145538073
968 632.2677956364 101.4675387663
969 630.3643041180 101.4007181376
970 628.4679729458 101.3205809118
971 626.5794983476 101.2174574518
972 624.6994893874 101.0855516270
973 622.8289073450 100.9277028026
974 620.9687426802 100.7535529501
975 619.1195773064 100.5527033894
976 617.2822638837 100.3199787739
977 615.4580633237 100.0786125197
978 613.6474823761 99.8204319406
979 611.8507211773 99.5244450398
980 610.0687407545 99.2060350210
981 608.3026065369 98.8703182493
982 606.5531544125 98.5111465938
983 604.8213650361 98.1366976788
984 603.1081703291 97.7509287755
985 601.4141436807 97.3574268155
986 599.7393926662 96.9457185273
987 598.0842526498 96.5043579812
988 596.4496872588 96.0569785050
989 594.8361766048 95.6037934624
990 593.2438277061 95.1229288076
991 591.6733709639 94.6341496077
992 590.1253105236 94.1439930738
993 588.5996006822 93.6315822106
994 587.0966262943 93.1021949582
995 585.6171618994 92.5651502767
996 584.1618767673 92.0264899437
997 582.7310545443 91.4875989015
998 581.3247621348 90.9370774149
999 579.9433200741 90.3862429931
1000 578.5867895652 89.8369611164
1001 577.2550272113 89.2689627296
1002 575.9485456310 88.7019663036
1003 574.6676695282 88.1484817999
1004 573.4120148558 87.5846477865
1005 572.1815347133 87.0154515198
1006 570.9764303446 86.4507979571
1007 569.7966611688 85.8820517574
1008 568.6423081865 85.3116381301
1009 567.5136681284 84.7450197425
1010 566.4109607519 84.1913821843
1011 565.3339499083 83.6471211798
1012 564.2822857889 83.0946575117
1013 563.2561967029 82.5503019710
1014 562.2558290328 82.0256576511
1015 561.2808504422 81.5024639370
1016 560.3311800879 80.9890140551
1017 559.4067424256 80.4940125834
1018 558.5070872409 80.0039777986
1019 557.6318997868 79.5182890061
1020 556.7811933072 79.0408223741
1021 555.9550798866 78.5813081274
1022 555.1533168935 78.1416695711
1023 554.3754169287 77.7027810504
1024 553.6213858797 77.2762730233
1025 552.8912502673 76.8755242960
1026 552.1846367824 76.4785770474
1027 551.5015949823 76.0965184779
1028 550.8422221561 75.7490116681
1029 550.2059688961 75.4135970425
1030 549.5924842476 75.0862571418
1031 549.0018440216 74.7840172885
1032 548.4338687214 74.5041247883
1033 547.8882107870 74.2410014419
1034 547.3646832721 73.9969892381
1035 546.8631133629 73.7766995161
1036 546.3831435330 73.5758223807
1037 545.9244816235 73.3864884902
1038 545.4871532843 73.2194738445
1039 545.0711167215 73.0808435995
1040 544.6760696662 72.9607867452
1041 544.3017867602 72.8599847167
1042 543.9481715840 72.7815791227
1043 543.6151301053 72.7247283771
1044 543.3025715227 72.6910626596
1045 543.0104404261 72.6823745612
1046 542.7386109838 72.7025803976
1047 542.4867228321 72.7428437441
1048 542.2546010043 72.7971062971
1049 542.0424471714 72.8845225538
1050 541.8501065846 73.0026592538
1051 541.6771770848 73.1342846640
1052 541.5236371679 73.2926659443
1053 541.3893789119 73.4796979243
1054 541.2740936401 73.6808120671
1055 541.1777995339 73.9039763746
1056 541.1005843255 74.1554730540
1057 541.0422956224 74.4301071377
1058 541.0027858890 74.7239633253
1059 540.9821603154 75.0376792690
1060 540.9806409675 75.3836469669
1061 540.9980841503 75.7584915059
1062 541.0341610292 76.1462027964
1063 541.0888975453 76.5551125894
1064 541.1623590375 76.9886716219
1065 541.2544836275 77.4365835248
1066 541.3654384684 77.9047500974
1067 541.4955158752 78.3979581207
1068 541.6449536740 78.9178214011
1069 541.8138122223 79.4673190978
1070 542.0018972946 80.0361038312
1071 542.2090896377 80.6225231200
1072 542.4353202828 81.2295715373
1073 542.6804335960 81.8455272770
1074 542.9445794156 82.4726386652
1075 543.2281398103 83.1193804858
1076 543.5314694847 83.7825784358
1077 543.8550209688 84.4707077092
1078 544.1989985365 85.1868686800
1079 544.5632168279 85.9174166719
1080 544.9476176077 86.6622854489
1081 545.3522287203 87.4227008087
1082 545.7770429909 88.1904819430
1083 546.2223485943 88.9718955335
1084 546.6884613314 89.7740644859
1085 547.1753545272 90.5880993798
1086 547.6830539702 91.4108795021
1087 548.2117940892 92.2479350911
1088 548.7616900935 93.0967445196
1089 549.3328281969 93.9533084725
1090 549.9255106460 94.8206871132
1091 550.5401335728 95.7040024551
1092 551.1768967560 96.6067007860
1093 551.8355651791 97.5214176128
1094 552.5157637062 98.4361981001
1095 553.2174943833 99.3554625689
1096 553.9408616770 100.2815979994
1097 554.6859114269 101.2054386549
1098 555.4530398405 102.1366601846
1099 556.2425158551 103.0825764900
1100 557.0541179753 104.0266232209
1101 557.8879119820 104.9694386576
1102 558.7441952214 105.9206244550
1103 559.6229755949 106.8707604532
1104 560.5244209483 107.8207926378
1105 561.4488639258 108.7791967841
1106 562.3962925903 109.7417388411
1107 563.3663923639 110.7051916011
1108 564.3586984683 111.6617405508
1109 565.3729999180 112.6047516374
1110 566.4095879013 113.5452878719
1111 567.4686057743 114.4860029822
1112 568.5498436787 115.4183530924
1113 569.6531802853 116.3440260193
1114 570.7785150906 117.2628819191
1115 571.9256771307 118.1711668256
1116 573.0945745148 119.0689754446
1117 574.2852626626 119.9565404467
1118 575.4978995808 120.8409603325
1119 576.7322446334 121.7233098018
1120 577.9875594786 122.5900831076
1121 579.2633443018 123.4408115277
1122 580.5593071341 124.2809522102
1123 581.8749865177 125.1025967015
1124 583.2101743474 125.9085008106
1125 584.5646996471 126.7079266413
1126 585.9377759467 127.4905887756
1127 587.3285960886 128.2472085084
1128 588.7369319025 128.9844368375
1129 590.1626707492 129.7057150392
1130 591.6055489191 130.4096479782
1131 593.0652675641 131.0981787019
1132 594.5413637874 131.7707711171
1133 596.0331805189 132.4238329681
1134 597.5400599792 133.0547831547
1135 599.0615253708 133.6622712857
1136 600.5973479782 134.2507563357
1137 602.1471522618 134.8255608868
1138 603.7099902311 135.3794002633
1139 605.2848153369 135.9029571378
1140 606.8710647191 136.4000482462
1141 608.4683173960 136.8742878158
1142 610.0760015205 137.3214592186
1143 611.6936825157 137.7436285577
1144 613.3208765176 138.1455336264
1145 614.9566658180 138.5191997819
1146 616.6002707987 138.8579419287
1147 618.2515131689 139.1713322153
1148 619.9101194901 139.4639030311
1149 621.5754140837 139.7293948991
1150 623.2467281768 139.9701543951
1151 624.9232241118 140.1855230637
1152 626.6039535940 140.3680604211
1153 628.2883262307 140.5227887008
1154 629.9757774912 140.6523445312
1155 631.6655942034 140.7547736888
1156 633.3569187281 140.8358882989
1157 635.0483489655 140.8842863472
1158 636.7388524479 140.8906285893
1159 638.4283835862 140.8762094178
1160 640.1163273186 140.8418591048
1161 641.8014334657 140.7707125419
1162 643.4830661408 140.6737844672
1163 645.1605446487 140.5524909753
1164 646.8329902521 140.3956398267
1165 648.5000750828 140.2157766288
1166 650.1613077819 140.0151378385
1167 651.8159093427 139.7858002706
1168 653.4632973749 139.5371240498
1169 655.1025120546 139.2624967210
1170 656.7327521754 138.9535779869
1171 658.3539713286 138.6292356181
1172 659.9655792107 138.2879177923
1173 661.5665018791 137.9156926388
1174 663.1561563327 137.5244082834
1175 664.7337570478 137.1089342627
1176 666.2987029133 136.6578888891
1177 667.8512625182 136.1964649492
1178 669.3908278309 135.7241308254
1179 670.9160640020 135.2117463007
1180 672.4269756112 134.6772959481
1181 673.9236437385 134.1357653264
1182 675.4051722065 133.5618614970
1183 676.8714998660 132.9655700848
1184 678.3228271166 132.3663426276
1185 679.7582228852 131.7409420231
1186 681.1772014403 131.0878276775
1187 682.5800596924 130.4265296761
1188 683.9665546657 129.7485497428
1189 685.3363047795 129.0548492514
1190 686.6888959105 128.3519958383
1191 688.0236165384 127.6237249300
1192 689.3404261786 126.8784306377
1193 690.6393951862 126.1324883329
1194 691.9197677335 125.3656730045
1195 693.1813205192 124.5811343901
1196 694.4241357254 123.8004830038
1197 695.6472570968 122.9983956279
1198 696.8504339407 122.1696615046
1199 698.0345061932 121.3519149604
1200 699.1989895099 120.5302498127
1201 700.3430364948 119.6810956482
1202 701.4670443403 118.8330884689
1203 702.5710168523 117.9823300631
1204 703.6547701302 117.1129224520
1205 704.7188248607 116.2547795517
1206 705.7627424809 115.3959445643
1207 706.7860171496 114.5103159964
1208 707.7895940464 113.6365608134
1209 708.7735352670 112.7732899388
1210 709.7371870228 111.8858796411
1211 710.6813148398 111.0093574618
1212 711.6060800567 110.1491399057
1213 712.5106547701 109.2632465440
1214 713.3957264603 108.3801574893
1215 714.2620245037 107.5200746269
1216 715.1090240518 106.6477865883
1217 715.9368374634 105.7761383054
1218 716.7457588463 104.9159715772
1219 717.5357119683 104.0408168593
1220 718.3074643655 103.1762750948
1221 719.0612738714 102.3320657976
1222 719.7965646816 101.4666722817
1223 720.5141049176 100.6052337089
1224 721.2145970008 99.7709260588
1225 721.8975256958 98.9192624412
1226 722.5635207904 98.0692436248
1227 723.2134048363 97.2510298751
1228 723.8466393154 96.4190177095
1229 724.4635947530 95.5849819503
1230 725.0651023614 94.7809450068
1231 725.6509390437 93.9672882667
1232 726.2215663222 93.1618046740
1233 726.7772843448 92.3879899269
1234 727.3174006387 91.5869842415
1235 727.8429975259 90.7922572301
1236 728.3550785349 90.0565803179
1237 728.8522028023 89.2957380732
1238 729.3346883057 88.5141629836
1239 729.8043241555 87.7974354901
1240 730.2602287325 87.0783084198
1241 730.7020395084 86.3277601910
1242 731.1314715890 85.6325009720
1243 731.5482973423 84.9531190863
1244 731.9518711298 84.2460503237
1245 732.3433073137 83.5758669981
1246 732.7228903970 82.9204824594
1247 733.0906657192 82.2581456368
1248 733.4472478199 81.6379246017
1249 733.7921713456 81.0104421162
1250 734.1259517527 80.3694633104
1251 734.4499868727 79.7933023967
1252 734.7634293960 79.2136565513
1253 735.0661605488 78.6012118370
1254 735.3599201189 78.0528212064
1255 735.6443644593 77.5127253188
1256 735.9191949556 76.9413303972
1257 736.1857830643 76.4296623832
1258 736.4437900478 75.9209981266
1259 736.6931829913 75.3827655047
1260 736.9353363353 74.9119852726
1261 737.1695934233 74.4381860902
1262 737.3959598902 73.9284288692
1263 737.6160436879 73.4992162766
1264 737.8287563058 73.0648531690
1265 738.0337597450 72.5709260587
1266 738.2333457099 72.1664909023
1267 738.4266739979 71.7826275175
1268 738.6124488726 71.3201132269
1269 738.7928114546 70.9214550263
1270 738.9679267804 70.5650065473
1271 739.1364903088 70.1458277410
1272 739.2998458400 69.7676706595
1273 739.4584418076 69.4273590021
1274 739.6115063119 69.0466395176
1275 739.7598418882 68.7017739745
1276 739.9035741526 68.3739418301
1277 740.0426115961 68.0169401944
1278 740.1779414733 67.7147969754
1279 740.3089959297 67.4162340650
1280 740.4355934123 67.0733047982
1281 740.5593283574 66.8013871022
1282 740.6795090783 66.5463715114
1283 740.7951720361 66.2284955730
1284 740.9079186198 65.9666584001
1285 741.0177487167 65.7377450840
1286 741.1236356962 65.4569853459
1287 741.2265398100 65.2119981629
1288 741.3266929493 64.9865169351
1289 741.4238687879 64.7301360002
1290 741.5188221429 64.5252044088
1291 741.6108891731 64.3175456726
1292 741.6999762884 64.0606643368
1293 741.7876920483 63.8791775036
1294 741.8731037370 63.7080316830
1295 741.9553376068 63.4528400345
1296 742.0367075383 63.2684364751
1297 742.1171300771 63.1409426389
1298 742.1946416897 62.9227942993
1299 742.2706783823 62.7258081422
1300 742.3462740233 62.6023909323
1301 742.4199796866 62.4268104733
1302 742.4921203135 62.2476982772
1303 742.5634945619 62.1162161735
1304 742.6335069479 61.9533680817
1305 742.7024365729 61.8002951805
1306 742.7703403827 61.6781867378
1307 742.8365913948 61.5118664222
1308 742.9019895294 61.3634149463
1309 742.9667134474 61.2539607856
1310 743.0299219991 61.0913957064
1311 743.0925173604 60.9434577121
1312 743.1548959097 60.8444169196
1313 743.2160846278 60.6932825709
1314 743.2767534477 60.5541226018
1315 743.3371896416 60.4602162040
1316 743.3965371744 60.3046196960
1317 743.4558954442 60.1692091069
1318 743.5156932014 60.0959321141
1319 743.5745831896 59.9578779963
1320 743.6331408976 59.8301111157
1321 743.6917648775 59.7529578027
1322 743.7496539257 59.6117096724
1323 743.8076850875 59.5061901784
1324 743.8655767708 59.4419425753
1325 743.9223524407 59.2807708307
1326 743.9798230599 59.1851495791
1327 744.0373924633 59.1564885670
1328 744.0927717587 58.9807654736
1329 744.1483717018 58.8517315830
1330 744.2050573576 58.8388590948
1331 744.2600320860 58.6904001390
1332 744.3145483366 58.5463187166
1333 744.3700630515 58.5116516210
1334 744.4246574429 58.3885459058
1335 744.4785607084 58.2692258581
1336 744.5323997165 58.1954390811
1337 744.5858974292 58.0471911955
1338 744.6403220227 57.9772822944
1339 744.6945552854 57.9302431094
1340 744.7473253327 57.7515491779
1341 744.8011716012 57.6762336323
1342 744.8555424865 57.6559002046
1343 744.9082746755 57.4889633447
1344 744.9615341818 57.3985592857
1345 745.0157077291 57.3672783842
1346 745.0691959795 57.2429673564
1347 745.1225543372 57.1928814975
1348 745.1748536845 57.1172771621
1349 745.2262852192 56.9560277389
1350 745.2789938751 56.9475717638
1351 745.3307780564 56.9003017877
1352 745.3806756957 56.7266277210
1353 745.4312820537 56.7102152189
1354 745.4809476981 56.6626186724
1355 745.5287466209 56.4982852695
1356 745.5770585227 56.4753713231
1357 745.6247575593 56.4078303019
1358 745.6716562717 56.2757047991
1359 745.7190404312 56.2891818504
1360 745.7645960031 56.1927467147
1361 745.8092536756 56.0392876884
1362 745.8555214126 56.0737186142
1363 745.9006534551 56.0018810225
1364 745.9446508359 55.8598441572
1365 745.9899508327 55.8810844023
1366 746.0345768854 55.8313239465
1367 746.0777539917 55.7441311842
1368 746.1204194698 55.7196421092
1369 746.1627264283 55.6107696494
1370 746.2062620749 55.6108331030
1371 746.2491312552 55.6617843751
1372 746.2887394172 55.4989413393
1373 746.3288015300 55.4500383980
1374 746.3699213314 55.5294353841
1375 746.4086067582 55.4264496215
1376 746.4463345417 55.3789885563
1377 746.4840920623 55.4042318245
1378 746.5204666315 55.3367433286
1379 746.5557701422 55.3461008541
1380 746.5893656879 55.2935750591
1381 746.6227700388 55.1880578648
1382 746.6579339865 55.3019682350
1383 746.6906404057 55.3037293522
1384 746.7201532083 55.1515240797
1385 746.7505070719 55.2211831424
1386 746.7798136544 55.2414365927
1387 746.8068927723 55.1370552939
1388 746.8345970466 55.1799283423
1389 746.8624076414 55.1898328639
1390 746.8894186115 55.1942329131
1391 746.9149952192 55.2508422262
1392 746.9385977229 55.1555031424
1393 746.9634794590 55.1917987819
1394 746.9886200489 55.3604933026
1395 747.0096047474 55.2721206645
1396 747.0296089269 55.2378977948
1397 747.0512429323 55.3676642062
1398 747.0719712297 55.3649360652
1399 747.0918558515 55.4157018065
1400 747.1108552054 55.4777675193
1401 747.1289407223 55.4675458551
1402 747.1467070644 55.6269093419
1403 747.1608685037 55.6506922347
1404 747.1730326378 55.5338770530
1405 747.1883062095 55.7375052711
1406 747.2023581717 55.8780612272
1407 747.2120537419 55.8000342691
1408 747.2213409895 55.9049897111
1409 747.2303504852 55.9757877978
1410 747.2387127277 56.0088713582
1411 747.2467453249 56.1643115491
1412 747.2528837623 56.1588524263
1413 747.2592586401 56.2408015213
1414 747.2649836459 56.4506930959
1415 747.2669343926 56.3557610746
1416 747.2706822972 56.4107101990
1417 747.2770638612 56.7128583764
1418 747.2793940651 56.6934289108
1419 747.2801637081 56.6955831635
1420 747.2830898466 56.8748852853
1421 747.2862849932 56.9313933591
1422 747.2892436123 57.0875256410
1423 747.2903276106 57.1697456925
1424 747.2910509320 57.1446632690
1425 747.2941517194 57.4230947381
1426 747.2940538945 57.5138147093
1427 747.2917031395 57.3846909522
1428 747.2940991487 57.6768144593
1429 747.2955174079 57.8796692245
1430 747.2918495058 57.7994022575
1431 747.2886228112 57.9372691985
1432 747.2868141395 58.0363368823
1433 747.2859514586 58.1509472789
1434 747.2840870352 58.3807796807
1435 747.2783160179 58.3153145030
1436 747.2740236530 58.3987509492
1437 747.2713729653 58.6959927326
1438 747.2648922179 58.6097333896
1439 747.2600454979 58.6828060199
1440 747.2576568631 59.0024385347
1441 747.2508554813 58.9560112713
1442 747.2432311909 58.9859868150
1443 747.2381610903 59.1647647983
1444 747.2338001133 59.2005846412
1445 747.2298805297 59.4052369256
1446 747.2230829505 59.4537183423
1447 747.2159847979 59.3629584441
1448 747.2134459826 59.6695330010
1449 747.2086087947 59.7495410041
1450 747.2018106650 59.6051182636
1451 747.1999279906 59.9015330905
1452 747.1965510326 60.0201183474
1453 747.1895910880 59.8961933487
1454 747.1856867544 60.0546975882
1455 747.1840772102 60.1380686379
1456 747.1828318152 60.2458100802
1457 747.1792655753 60.3860485429
1458 747.1731134731 60.2047042525
1459 747.1726747395 60.3414036824
1460 747.1746663128 60.6530318764
1461 747.1708319548 60.4647967675
1462 747.1686148347 60.4910659816
1463 747.1697700230 60.7350792528
1464 747.1682288337 60.6263671731
1465 747.1676718437 60.6768894162
1466 747.1689589309 60.7956155213
1467 747.1697021960 60.7532135369
1468 747.1704762920 60.8877323717
1469 747.1691327696 60.8139921479
1470 747.1700567224 60.7224259087
1471 747.1755946186 61.0233774961
1472 747.1764602221 60.9516211473
1473 747.1754606096 60.7471637932
1474 747.1798191986 60.9776591104
1475 747.1831299552 60.9487792577
1476 747.1851937600 60.8265562131
1477 747.1898698066 60.9610879531
1478 747.1938200582 60.8898815875
1479 747.1975223038 60.8743058934
1480 747.2012394703 60.8854130290
1481 747.2060198511 60.7052728814
1482 747.2155689676 60.8849653472
1483 747.2221277484 60.9390303717
1484 747.2239234191 60.5609690099
1485 747.2325851019 60.6555182068
1486 747.2443521603 60.8147967216
1487 747.2515034260 60.5745267283
1488 747.2593170303 60.5520362745
1489 747.2690421731 60.5163026617
1490 747.2799357683 60.4087056404
1491 747.2919207727 60.4768529677
1492 747.3021397930 60.2839256333
1493 747.3145975985 60.2044500322
1494 747.3283391675 60.3515143478
1495 747.3371971858 60.0405159508
1496 747.3489679367 59.8978962385
1497 747.3656065113 60.1036028972
1498 747.3777038706 59.8726169431
1499 747.3887629770 59.6851778234
1500 747.4032047342 59.7177588160
1501 747.4178912077 59.5601384625
1502 747.4326615609 59.5406951197
1503 747.4453783978 59.4311522044
1504 747.4573943656 59.1830304849
1505 747.4722014099 59.2509846950
1506 747.4849236225 59.0877158224
1507 747.4978042696 58.8122318397
1508 747.5150073018 58.9593182869
1509 747.5283895960 58.7949625872
1510 747.5393093426 58.4506081839
1511 747.5552997557 58.5122124810
1512 747.5713020378 58.4296691095
1513 747.5840079522 58.2357922251
1514 747.5955662516 58.1076724511
1515 747.6083155670 57.8621493170
1516 747.6247383087 57.8829619912
1517 747.6389710471 57.8267012802
1518 747.6494608721 57.4290711508
1519 747.6640683152 57.4254385259
1520 747.6787765238 57.4096522948
1521 747.6897581656 57.0275864045
1522 747.7039595989 56.9844199337
1523 747.7190451456 56.9581539557
1524 747.7305015912 56.6857013557
1525 747.7414829107 56.5607810643
1526 747.7532910523 56.3711722329
1527 747.7666839789 56.2679692681
1528 747.7786604203 56.2449742036
1529 747.7865496761 55.8706148483
1530 747.7974600676 55.7352363222
1531 747.8105256768 55.8150653872
1532 747.8188650765 55.4757545912
1533 747.8273957859 55.3112663545
1534 747.8370713134 55.3180495614
1535 747.8436298649 55.0152166910
1536 747.8507000605 54.8913494641
1537 747.8583148448 54.8296811402
1538 747.8638062487 54.6079808625
1539 747.8680565193 54.5248300648
1540 747.8706713085 54.2879682985
1541 747.8748980528 54.1106477190
1542 747.8802077979 54.2017993346
1543 747.8800727045 53.8968827012
1544 747.8797616095 53.6147653446
1545 747.8835125122 53.7377983625
1546 747.8838356395 53.5426375695
1547 747.8813914926 53.2887853608
1548 747.8802138416 53.2709534673
1549 747.8780082586 53.0915609026
1550 747.8749387628 52.9779223215
1551 747.8709552205 52.8753341007
1552 747.8663026482 52.6746203945
1553 747.8619359225 52.6934749760
1554 747.8541800781 52.5170545586
1555 747.8457817300 52.2271390786
1556 747.8412432919 52.3500816655
1557 747.8336698465 52.2679550416
1558 747.8219421220 51.9522040498
1559 747.8123114121 51.9574614083
1560 747.8027746327 51.8947602579
1561 747.7912954687 51.7460960687
1562 747.7788984746 51.7093301514
1563 747.7651544054 51.5513179372
1564 747.7514885531 51.4914904888
1565 747.7369975135 51.4623147606
1566 747.7208918716 51.2749724522
1567 747.7055573777 51.2851673972
1568 747.6886004566 51.2446087093
1569 747.6696583578 51.0231946329
1570 747.6526914531 51.0664200896
1571 747.6347140265 51.0687093557
1572 747.6135714789 50.8840601315
1573 747.5927432615 50.8605894965
1574 747.5722194220 50.8374556679
1575 747.5504599197 50.7967824756
1576 747.5266737209 50.7666932580
1577 747.5014430992 50.6327580070
1578 747.4771484873 50.6667732651
1579 747.4514528832 50.6996265215
1580 747.4229086492 50.5334318413
1581 747.3951210878 50.5763608374
1582 747.3663857623 50.6249072379
1583 747.3348769722 50.4831472494
1584 747.3038526808 50.5261838526
1585 747.2722522268 50.5708163635
1586 747.2381687300 50.5050377465
1587 747.2029866530 50.5199992650
1588 747.1674315140 50.4863982196
1589 747.1322782511 50.5439891987
1590 747.0953679484 50.6401364851
1591 747.0549980813 50.5137552787
1592 747.0153160315 50.5453100661
1593 746.9760617952 50.6861776804
1594 746.9340217941 50.6093460530
1595 746.8914605367 50.6544102930
1596 746.8483589259 50.7367917487
1597 746.8037218453 50.6777443286
1598 746.7597534922 50.7815490782
1599 746.7151400884 50.8581106779
1600 746.6688565368 50.8473212365
1601 746.6218838447 50.9634455946
1602 746.5730781601 50.9557107176
1603 746.5240687821 50.9653523183
1604 746.4753860832 51.1386143910
1605 746.4240875427 51.1107029580
1606 746.3725452515 51.1227441364
1607 746.3220505066 51.3199242617
1608 746.2692159921 51.3262881140
1609 746.2154860868 51.3581189896
1610 746.1621465139 51.5201004782
1611 746.1068883320 51.5462997567
1612 746.0504322095 51.6002467505
1613 745.9936722683 51.6964172467
1614 745.9364003979 51.7383559334
1615 745.8791046147 51.8608884294
1616 745.8208376731 51.9382656049
1617 745.7620010053 51.9815726837
1618 745.7033870552 52.1377090278
1619 745.6432243992 52.2043440193
1620 745.5823822818 52.2360151683
1621 745.5224452677 52.4066757487
1622 745.4610526183 52.5145470883
1623 745.3975753382 52.5435475879
1624 745.3342292913 52.6420483981
1625 745.2712349154 52.7701596297
1626 745.2071621216 52.8805778188
1627 745.1415254768 52.9506630315
1628 745.0755735506 53.0338238973
1629 745.0099214451 53.1763667414
1630 744.9434634848 53.2876563615
1631 744.8760258741 53.3906848617
1632 744.8076849031 53.5256233094
1633 744.7377392888 53.6171656911
1634 744.6668365765 53.7037055371
1635 744.5958433270 53.8368180408
1636 744.5238750467 53.9764682255
1637 744.4498147604 54.0722925996
1638 744.3745667196 54.1367808997
1639 744.2997451541 54.2865801910
1640 744.2239901222 54.4434024389
1641 744.1461098643 54.4925629491
1642 744.0680910679 54.6289034033
1643 743.9893469178 54.8037182732
1644 743.9083488266 54.8486334771
1645 743.8271624366 54.9837617564
1646 743.7452103979 55.1676627562
1647 743.6603545267 55.2153491949
1648 743.5743738750 55.3220757229
1649 743.4878512881 55.4704356558
1650 743.3997231947 55.5589106613
1651 743.3101872821 55.7009875895
1652 743.2186424996 55.8025736956
1653 743.1255348441 55.8875542279
1654 743.0313332442 56.0592604993
1655 742.9345863932 56.1430569133
1656 742.8362660871 56.2424953340
1657 742.7364599551 56.4472992058
1658 742.6325851447 56.5106114488
1659 742.5263370202 56.5807060124
1660 742.4191827073 56.7858645678
1661 742.3084151715 56.8832127401
1662 742.1941917331 56.9663211660
1663 742.0777103934 57.1243307506
1664 741.9581423588 57.2171433650
1665 741.8360173737 57.3419256451
1666 741.7112312457 57.4991801776
1667 741.5827722731 57.6007657609
1668 741.4509965693 57.7364765995
1669 741.3159273153 57.8583244976
1670 741.1779965003 57.9771810100
1671 741.0370073909 58.1727258319
1672 740.8908383984 58.2794996610
1673 740.7404564711 58.3518432752
1674 740.5876622338 58.5496186775
1675 740.4303879068 58.6875087293
1676 740.2682789887 58.7746890041
1677 740.1026199881 58.9584872416
1678 739.9320399669 59.0838751329
1679 739.7569085643 59.1732607955
1680 739.5786472990 59.3713302742
1681 739.3952898279 59.5281787246
1682 739.2061179002 59.6234327583
1683 739.0127859384 59.7930275053
1684 738.8148112736 59.9597382887
1685 738.6113253375 60.0963802397
1686 738.4024730604 60.2704478599
1687 738.1877097217 60.4212903794
1688 737.9671756607 60.5633606597
1689 737.7412360649 60.7495335982
1690 737.5090424778 60.9076821192
1691 737.2705130767 61.0627550937
1692 737.0257365479 61.2501961885
1693 736.7742203569 61.3957597453
1694 736.5168075494 61.5705948532
1695 736.2532473749 61.8021622060
1696 735.9817124813 61.9605035974
1697 735.7029647695 62.1253838289
1698 735.4177550479 62.3628824994
1699 735.1245688108 62.5489180766
1700 734.8234001087 62.7390983241
1701 734.5143520104 62.9719981106
1702 734.1965336119 63.1486992609
1703 733.8709712913 63.3557270165
1704 733.5379012455 63.6204943144
